date,temperature,humidity,luminosity
2019-11-27 17:15:51.304,23.3,32.7,44
2019-11-27 17:15:53.576,23.3,32.7,44
2019-11-27 17:15:55.855,23.3,32.7,45
2019-11-27 17:15:58.131,23.3,32.8,45
2019-11-27 17:16:00.404,23.3,32.8,45
2019-11-27 17:16:02.681,23.2,32.7,45
2019-11-27 17:16:04.955,23.3,32.8,45
2019-11-27 17:16:07.233,23.3,32.9,44
2019-11-27 17:16:09.509,23.3,32.9,44
2019-11-27 17:16:11.783,23.3,32.9,44
2019-11-27 17:16:14.060,23.3,32.9,44
2019-11-27 17:16:16.337,23.2,32.8,45
2019-11-27 17:16:18.611,23.3,32.8,45
2019-11-27 17:16:20.888,23.3,32.8,45
2019-11-27 17:16:23.161,23.3,32.8,45
2019-11-27 17:16:25.440,23.3,32.8,45
2019-11-27 17:16:27.715,23.3,32.8,45
2019-11-27 17:16:29.989,23.3,32.8,46
2019-11-27 17:16:32.266,23.3,32.8,46
2019-11-27 17:16:34.543,23.3,32.8,45
2019-11-27 17:16:36.816,23.3,32.8,45
2019-11-27 17:16:39.095,23.3,32.8,45
2019-11-27 17:16:41.367,23.3,32.7,45
2019-11-27 17:16:43.644,23.2,32.6,45
2019-11-27 17:16:45.922,23.2,32.6,43
2019-11-27 17:16:48.194,23.2,32.6,45
2019-11-27 17:16:50.472,23.2,32.6,45
2019-11-27 17:16:52.748,23.2,32.6,45
2019-11-27 17:16:55.022,23.3,32.7,45
2019-11-27 17:16:57.300,23.3,32.7,45
2019-11-27 17:16:59.573,23.2,32.6,45
2019-11-27 17:17:01.849,23.2,32.6,44
2019-11-27 17:17:04.127,23.2,32.6,44
2019-11-27 17:17:06.401,23.2,32.6,46
2019-11-27 17:17:08.677,23.2,32.5,45
2019-11-27 17:17:10.955,23.3,32.6,46
2019-11-27 17:17:13.229,23.2,32.5,45
2019-11-27 17:17:15.507,23.2,32.5,45
2019-11-27 17:17:17.778,23.2,32.5,45
2019-11-27 17:17:20.056,23.2,32.5,46
2019-11-27 17:17:22.333,23.3,32.6,46
2019-11-27 17:17:24.606,23.2,32.6,44
2019-11-27 17:17:26.883,23.2,32.6,47
2019-11-27 17:17:29.161,23.2,32.6,47
2019-11-27 17:17:31.435,23.3,32.7,47
2019-11-27 17:17:33.711,23.2,32.7,47
2019-11-27 17:17:35.988,23.2,32.6,46
2019-11-27 17:17:38.261,23.3,32.7,47
2019-11-27 17:17:40.540,23.2,32.6,47
2019-11-27 17:17:42.813,23.2,32.6,47
2019-11-27 17:17:45.089,23.2,32.6,46
2019-11-27 17:17:47.367,23.2,32.6,46
2019-11-27 17:17:49.639,23.3,32.6,46
2019-11-27 17:17:51.918,23.3,32.6,46
2019-11-27 17:17:54.194,23.2,32.5,46
2019-11-27 17:17:56.469,23.2,32.5,46
2019-11-27 17:17:58.745,23.2,32.5,46
2019-11-27 17:18:01.018,23.2,32.6,46
2019-11-27 17:18:03.295,23.2,32.6,46
2019-11-27 17:18:05.572,23.2,32.6,45
2019-11-27 17:18:07.845,23.3,32.7,46
2019-11-27 17:18:10.123,23.2,32.6,46
2019-11-27 17:18:12.401,23.3,32.6,45
2019-11-27 17:18:14.674,23.2,32.5,45
2019-11-27 17:18:16.950,23.3,32.5,46
2019-11-27 17:18:19.223,23.2,32.4,46
2019-11-27 17:18:21.502,23.2,32.4,45
2019-11-27 17:18:23.779,23.2,32.4,46
2019-11-27 17:18:26.052,23.2,32.3,45
2019-11-27 17:18:28.329,23.2,32.3,46
2019-11-27 17:18:30.606,23.2,32.3,46
2019-11-27 17:18:32.879,23.2,32.3,46
2019-11-27 17:18:35.156,23.2,32.3,47
2019-11-27 17:18:37.430,23.2,32.3,47
2019-11-27 17:18:39.708,23.2,32.3,47
2019-11-27 17:18:41.984,23.2,32.3,46
2019-11-27 17:18:44.258,23.2,32.3,46
2019-11-27 17:18:46.535,23.2,32.3,45
2019-11-27 17:18:48.808,23.2,32.3,45
2019-11-27 17:18:51.086,23.2,32.3,45
2019-11-27 17:18:53.363,23.2,32.3,45
2019-11-27 17:18:55.636,23.2,32.3,45
2019-11-27 17:18:57.914,23.2,32.3,46
2019-11-27 17:19:00.190,23.2,32.4,46
2019-11-27 17:19:02.463,23.2,32.4,47
2019-11-27 17:19:04.741,23.2,32.4,47
2019-11-27 17:19:07.013,23.2,32.4,46
2019-11-27 17:19:09.292,23.2,32.4,46
2019-11-27 17:19:11.569,23.2,32.4,46
2019-11-27 17:19:13.841,23.2,32.4,46
2019-11-27 17:19:16.119,23.2,32.4,46
2019-11-27 17:19:18.392,23.2,32.4,47
2019-11-27 17:19:20.670,23.2,32.3,46
2019-11-27 17:19:22.948,23.2,32.4,49
2019-11-27 17:19:25.220,23.2,32.4,48
2019-11-27 17:19:27.498,23.2,32.4,47
2019-11-27 17:19:29.770,23.2,32.4,48
2019-11-27 17:19:32.049,23.2,32.5,48
2019-11-27 17:19:34.327,23.2,32.5,48
2019-11-27 17:19:36.600,23.2,32.6,47
2019-11-27 17:19:38.876,23.2,32.6,47
2019-11-27 17:19:41.154,23.2,32.6,47
2019-11-27 17:19:43.426,23.2,32.6,47
2019-11-27 17:19:45.704,23.2,32.6,47
2019-11-27 17:19:47.981,23.2,32.6,47
2019-11-27 17:19:50.254,23.2,32.6,47
2019-11-27 17:19:52.531,23.2,32.6,48
2019-11-27 17:19:54.805,23.2,32.5,47
2019-11-27 17:19:57.082,23.3,32.6,47
2019-11-27 17:19:59.360,23.2,32.5,47
2019-11-27 17:20:01.633,23.2,32.4,46
2019-11-27 17:20:03.910,23.2,32.4,47
2019-11-27 17:20:06.187,23.2,32.4,47
2019-11-27 17:20:08.461,23.2,32.3,47
2019-11-27 17:20:10.738,23.2,32.3,46
2019-11-27 17:20:13.010,23.2,32.3,47
2019-11-27 17:20:15.288,23.2,32.3,47
2019-11-27 17:20:17.566,23.2,32.3,47
2019-11-27 17:20:19.839,23.2,32.3,47
2019-11-27 17:20:22.117,23.2,32.3,47
2019-11-27 17:20:24.388,23.2,32.2,47
2019-11-27 17:20:26.666,23.2,32.3,47
2019-11-27 17:20:28.944,23.2,32.2,47
2019-11-27 17:20:31.216,23.2,32.2,48
2019-11-27 17:20:33.493,23.2,32.2,47
2019-11-27 17:20:35.771,23.2,32.3,44
2019-11-27 17:20:38.043,23.2,32.3,46
2019-11-27 17:20:40.320,23.2,32.3,46
2019-11-27 17:20:42.594,23.2,32.3,46
2019-11-27 17:20:44.871,23.2,32.3,46
2019-11-27 17:20:47.148,23.2,32.3,45
2019-11-27 17:20:49.423,23.2,32.3,45
2019-11-27 17:20:51.699,23.2,32.3,45
2019-11-27 17:20:53.972,23.2,32.3,45
2019-11-27 17:20:56.250,23.2,32.3,45
2019-11-27 17:20:58.526,23.2,32.3,45
2019-11-27 17:21:00.799,23.2,32.3,45
2019-11-27 17:21:03.078,23.2,32.4,45
2019-11-27 17:21:05.350,23.2,32.4,45
2019-11-27 17:21:07.628,23.2,32.4,44
2019-11-27 17:21:09.905,23.2,32.4,44
2019-11-27 17:21:12.179,23.2,32.4,44
2019-11-27 17:21:14.455,23.2,32.4,44
2019-11-27 17:21:16.733,23.2,32.4,45
2019-11-27 17:21:19.005,23.2,32.3,45
2019-11-27 17:21:21.283,23.2,32.3,45
2019-11-27 17:21:23.556,23.2,32.3,45
2019-11-27 17:21:25.834,23.2,32.3,45
2019-11-27 17:21:28.112,23.2,32.3,45
2019-11-27 17:21:30.383,23.2,32.3,45
2019-11-27 17:21:32.662,23.2,32.3,45
2019-11-27 17:21:34.935,23.2,32.3,45
2019-11-27 17:21:37.214,23.2,32.3,45
2019-11-27 17:21:39.491,23.2,32.3,45
2019-11-27 17:21:41.763,23.2,32.3,45
2019-11-27 17:21:44.040,23.2,32.3,45
2019-11-27 17:21:46.314,23.2,32.3,45
2019-11-27 17:21:48.591,23.2,32.3,44
2019-11-27 17:21:50.870,23.2,32.3,45
2019-11-27 17:21:53.141,23.2,32.3,45
2019-11-27 17:21:55.419,23.2,32.3,45
2019-11-27 17:21:57.695,23.2,32.3,44
2019-11-27 17:21:59.969,23.2,32.2,44
2019-11-27 17:22:02.247,23.2,32.2,44
2019-11-27 17:22:04.520,23.2,32.3,44
2019-11-27 17:22:06.797,23.1,32.2,45
2019-11-27 17:22:09.074,23.2,32.3,43
2019-11-27 17:22:11.347,23.2,32.3,44
2019-11-27 17:22:13.624,23.2,32.4,44
2019-11-27 17:22:15.897,23.2,32.4,43
2019-11-27 17:22:18.175,23.2,32.4,44
2019-11-27 17:22:20.452,23.2,32.4,44
2019-11-27 17:22:22.725,23.2,32.5,45
2019-11-27 17:22:25.003,23.2,32.5,44
2019-11-27 17:22:27.279,23.2,32.6,43
2019-11-27 17:22:29.552,23.2,32.6,44
2019-11-27 17:22:31.830,23.2,32.6,44
2019-11-27 17:22:34.103,23.2,32.6,44
2019-11-27 17:22:36.381,23.2,32.6,44
2019-11-27 17:22:38.657,23.2,32.6,44
2019-11-27 17:22:40.930,23.2,32.6,44
2019-11-27 17:22:43.208,23.2,32.6,42
2019-11-27 17:22:45.485,23.2,32.6,42
2019-11-27 17:22:47.759,23.2,32.5,36
2019-11-27 17:22:50.036,23.2,32.5,36
2019-11-27 17:22:52.313,23.2,32.5,36
2019-11-27 17:22:54.586,23.2,32.5,37
2019-11-27 17:22:56.863,23.2,32.5,38
2019-11-27 17:22:59.137,23.2,32.5,42
2019-11-27 17:23:01.413,23.2,32.5,41
2019-11-27 17:23:03.690,23.2,32.5,40
2019-11-27 17:23:05.964,23.2,32.6,40
2019-11-27 17:23:08.242,23.2,32.6,40
2019-11-27 17:23:10.520,23.2,32.7,37
2019-11-27 17:23:12.792,23.2,32.7,37
2019-11-27 17:23:15.069,23.2,32.7,37
2019-11-27 17:23:17.342,23.2,32.7,36
2019-11-27 17:23:19.619,23.2,32.8,42
2019-11-27 17:23:21.897,23.2,32.7,37
2019-11-27 17:23:24.170,23.2,32.8,43
2019-11-27 17:23:26.447,23.2,32.7,43
2019-11-27 17:23:28.720,23.2,32.7,44
2019-11-27 17:23:30.998,23.2,32.7,43
2019-11-27 17:23:33.275,23.2,32.8,44
2019-11-27 17:23:35.548,23.2,32.7,45
2019-11-27 17:23:37.825,23.2,32.7,45
2019-11-27 17:23:40.098,23.2,32.7,44
2019-11-27 17:23:42.375,23.2,32.7,45
2019-11-27 17:23:44.654,23.2,32.8,45
2019-11-27 17:23:46.926,23.2,32.8,45
2019-11-27 17:23:49.203,23.2,32.9,45
2019-11-27 17:23:51.477,23.2,32.9,46
2019-11-27 17:23:53.754,23.2,32.9,47
2019-11-27 17:23:56.031,23.2,32.9,46
2019-11-27 17:23:58.304,23.2,32.9,45
2019-11-27 17:24:00.582,23.2,32.9,46
2019-11-27 17:24:02.859,23.2,32.9,45
2019-11-27 17:24:05.132,23.2,32.9,44
2019-11-27 17:24:07.409,23.2,32.9,43
2019-11-27 17:24:09.682,23.2,32.9,43
2019-11-27 17:24:11.959,23.2,32.9,44
2019-11-27 17:24:14.237,23.2,32.9,41
2019-11-27 17:24:16.512,23.2,33.0,43
2019-11-27 17:24:18.789,23.2,33.0,45
2019-11-27 17:24:21.060,23.2,33.0,46
2019-11-27 17:24:23.339,23.2,33.0,45
2019-11-27 17:24:25.615,23.2,33.0,46
2019-11-27 17:24:27.888,23.2,33.0,46
2019-11-27 17:24:30.166,23.2,33.0,44
2019-11-27 17:24:32.445,23.2,33.0,46
2019-11-27 17:24:34.718,23.2,33.0,47
2019-11-27 17:24:36.994,23.1,32.9,47
2019-11-27 17:24:39.268,23.2,32.9,47
2019-11-27 17:24:41.545,23.2,32.9,44
2019-11-27 17:24:43.822,23.2,32.9,44
2019-11-27 17:24:46.096,23.2,32.9,45
2019-11-27 17:24:48.373,23.1,32.9,44
2019-11-27 17:24:50.649,23.2,32.9,45
2019-11-27 17:24:52.923,23.2,32.9,45
2019-11-27 17:24:55.200,23.2,33.0,45
2019-11-27 17:24:57.475,23.2,32.9,45
2019-11-27 17:24:59.751,23.2,32.9,44
2019-11-27 17:25:02.029,23.1,32.8,45
2019-11-27 17:25:04.300,23.1,32.7,44
2019-11-27 17:25:06.579,23.1,32.7,45
2019-11-27 17:25:08.857,23.1,32.7,44
2019-11-27 17:25:11.129,23.2,32.7,44
2019-11-27 17:25:13.407,23.1,32.7,46
2019-11-27 17:25:15.684,23.2,32.7,45
2019-11-27 17:25:17.957,23.1,32.7,45
2019-11-27 17:25:20.234,23.2,32.7,44
2019-11-27 17:25:22.508,23.2,32.7,45
2019-11-27 17:25:24.786,23.1,32.7,45
2019-11-27 17:25:27.062,23.1,32.7,46
2019-11-27 17:25:29.336,23.2,32.7,46
2019-11-27 17:25:31.612,23.1,32.7,45
2019-11-27 17:25:33.889,23.1,32.7,46
2019-11-27 17:25:36.162,23.2,32.8,46
2019-11-27 17:25:38.439,23.1,32.8,46
2019-11-27 17:25:40.718,23.1,32.8,41
2019-11-27 17:25:42.990,23.1,32.9,44
2019-11-27 17:25:45.267,23.1,32.9,43
2019-11-27 17:25:47.541,23.1,33.0,44
2019-11-27 17:25:49.819,23.1,33.0,44
2019-11-27 17:25:52.095,23.1,33.1,41
2019-11-27 17:25:54.370,23.1,33.1,41
2019-11-27 17:25:56.645,23.1,33.2,44
2019-11-27 17:25:58.922,23.1,33.2,44
2019-11-27 17:26:01.197,23.1,33.2,40
2019-11-27 17:26:03.475,23.1,33.2,43
2019-11-27 17:26:05.751,23.1,33.2,44
2019-11-27 17:26:08.025,23.1,33.3,44
2019-11-27 17:26:10.301,23.1,33.3,44
2019-11-27 17:26:12.579,23.1,33.3,43
2019-11-27 17:26:14.852,23.1,33.2,43
2019-11-27 17:26:17.128,23.1,33.2,43
2019-11-27 17:26:19.402,23.1,33.2,43
2019-11-27 17:26:21.680,23.1,33.1,43
2019-11-27 17:26:23.957,23.1,33.1,43
2019-11-27 17:26:26.230,23.1,33.1,42
2019-11-27 17:26:28.508,23.1,33.0,41
2019-11-27 17:26:30.784,23.1,33.0,42
2019-11-27 17:26:33.056,23.1,32.9,42
2019-11-27 17:26:35.334,23.1,32.9,42
2019-11-27 17:26:37.610,23.1,32.9,41
2019-11-27 17:26:39.884,23.1,32.9,38
2019-11-27 17:26:42.161,23.1,32.8,38
2019-11-27 17:26:44.435,23.1,32.8,40
2019-11-27 17:26:46.712,23.1,32.8,38
2019-11-27 17:26:48.989,23.1,32.8,41
2019-11-27 17:26:51.263,23.1,32.8,35
2019-11-27 17:26:53.539,23.1,32.8,34
2019-11-27 17:26:55.817,23.1,32.8,34
2019-11-27 17:26:58.090,23.1,32.7,40
2019-11-27 17:27:00.369,23.1,32.7,40
2019-11-27 17:27:02.644,23.1,32.7,43
2019-11-27 17:27:04.920,23.1,32.7,44
2019-11-27 17:27:07.196,23.1,32.7,45
2019-11-27 17:27:09.473,23.1,32.7,44
2019-11-27 17:27:11.746,23.1,32.8,45
2019-11-27 17:27:14.023,23.1,32.8,45
2019-11-27 17:27:16.297,23.1,32.9,45
2019-11-27 17:27:18.573,23.1,33.0,45
2019-11-27 17:27:20.851,23.1,33.1,45
2019-11-27 17:27:23.125,23.1,33.2,45
2019-11-27 17:27:25.401,23.1,33.3,45
2019-11-27 17:27:27.679,23.1,33.4,46
2019-11-27 17:27:29.952,23.1,33.5,46
2019-11-27 17:27:32.230,23.1,33.5,45
2019-11-27 17:27:34.506,23.1,33.4,45
2019-11-27 17:27:36.779,23.1,33.4,45
2019-11-27 17:27:39.056,23.2,33.4,46
2019-11-27 17:27:41.335,23.1,33.3,44
2019-11-27 17:27:43.607,23.1,33.2,46
2019-11-27 17:27:45.884,23.1,33.2,45
2019-11-27 17:27:48.162,23.1,33.1,46
2019-11-27 17:27:50.435,23.1,33.1,47
2019-11-27 17:27:52.712,23.1,33.1,46
2019-11-27 17:27:54.990,23.1,33.0,46
2019-11-27 17:27:57.264,23.1,33.0,46
2019-11-27 17:27:59.540,23.1,33.0,46
2019-11-27 17:28:01.814,23.1,32.9,46
2019-11-27 17:28:04.091,23.1,32.9,46
2019-11-27 17:28:06.368,23.1,32.9,47
2019-11-27 17:28:08.641,23.1,32.8,47
2019-11-27 17:28:10.918,23.1,32.9,47
2019-11-27 17:28:13.196,23.1,32.8,47
2019-11-27 17:28:15.469,23.1,32.8,49
2019-11-27 17:28:17.745,23.1,32.8,49
2019-11-27 17:28:20.020,23.1,32.8,48
2019-11-27 17:28:22.297,23.1,32.8,49
2019-11-27 17:28:24.573,23.1,32.8,46
2019-11-27 17:28:26.848,23.1,32.8,50
2019-11-27 17:28:29.124,23.1,32.9,50
2019-11-27 17:28:31.402,23.1,32.9,50
2019-11-27 17:28:33.674,23.1,32.9,48
2019-11-27 17:28:35.951,23.1,33.0,46
2019-11-27 17:28:38.226,23.1,33.0,46
2019-11-27 17:28:40.502,23.1,33.0,46
2019-11-27 17:28:42.780,23.1,33.0,44
2019-11-27 17:28:45.052,23.1,33.0,44
2019-11-27 17:28:47.329,23.1,33.0,43
2019-11-27 17:28:49.607,23.1,33.0,42
2019-11-27 17:28:51.880,23.1,33.0,42
2019-11-27 17:28:54.157,23.1,33.0,42
2019-11-27 17:28:56.434,23.1,32.9,42
2019-11-27 17:28:58.708,23.1,32.9,43
2019-11-27 17:29:00.986,23.1,32.9,42
2019-11-27 17:29:03.258,23.1,32.9,42
2019-11-27 17:29:05.536,23.1,32.9,41
2019-11-27 17:29:07.814,23.1,32.9,41
2019-11-27 17:29:10.087,23.1,32.9,42
2019-11-27 17:29:12.364,23.1,32.9,41
2019-11-27 17:29:14.640,23.1,32.9,42
2019-11-27 17:29:16.913,23.1,32.8,44
2019-11-27 17:29:19.192,23.1,32.8,43
2019-11-27 17:29:21.465,23.1,32.8,44
2019-11-27 17:29:23.743,23.1,32.8,44
2019-11-27 17:29:26.019,23.1,32.8,44
2019-11-27 17:29:28.292,23.1,32.8,43
2019-11-27 17:29:30.570,23.1,32.7,45
2019-11-27 17:29:32.846,23.1,32.7,44
2019-11-27 17:29:35.119,23.1,32.7,42
2019-11-27 17:29:37.397,23.1,32.7,43
2019-11-27 17:29:39.675,23.1,32.7,43
2019-11-27 17:29:41.948,23.1,32.7,43
2019-11-27 17:29:44.225,23.1,32.7,44
2019-11-27 17:29:46.503,23.1,32.7,44
2019-11-27 17:29:48.775,23.1,32.7,43
2019-11-27 17:29:51.053,23.1,32.7,43
2019-11-27 17:29:53.329,23.1,32.7,43
2019-11-27 17:29:55.604,23.1,32.7,44
2019-11-27 17:29:57.880,23.1,32.7,43
2019-11-27 17:30:00.158,23.1,32.7,44
2019-11-27 17:30:02.431,23.1,32.7,45
2019-11-27 17:30:04.709,23.1,32.7,44
2019-11-27 17:30:06.984,23.1,32.6,44
2019-11-27 17:30:09.259,23.1,32.7,44
2019-11-27 17:30:11.536,23.1,32.6,44
2019-11-27 17:30:13.813,23.1,32.6,46
2019-11-27 17:30:16.086,23.1,32.6,43
2019-11-27 17:30:18.363,23.1,32.6,43
2019-11-27 17:30:20.640,23.1,32.6,44
2019-11-27 17:30:22.914,23.1,32.6,44
2019-11-27 17:30:25.190,23.1,32.6,44
2019-11-27 17:30:27.468,23.1,32.6,45
2019-11-27 17:30:29.742,23.1,32.6,45
2019-11-27 17:30:32.020,23.1,32.6,46
2019-11-27 17:30:34.294,23.1,32.6,47
2019-11-27 17:30:36.571,23.1,32.6,46
2019-11-27 17:30:38.847,23.1,32.6,44
2019-11-27 17:30:41.120,23.1,32.6,44
2019-11-27 17:30:43.398,23.1,32.6,44
2019-11-27 17:30:45.675,23.1,32.6,44
2019-11-27 17:30:47.949,23.1,32.6,44
2019-11-27 17:30:50.226,23.1,32.6,45
2019-11-27 17:30:52.503,23.1,32.6,44
2019-11-27 17:30:54.776,23.1,32.6,44
2019-11-27 17:30:57.054,23.1,32.6,41
2019-11-27 17:30:59.331,23.1,32.6,42
2019-11-27 17:31:01.604,23.1,32.6,41
2019-11-27 17:31:03.882,23.1,32.6,42
2019-11-27 17:31:06.158,23.1,32.6,42
2019-11-27 17:31:08.431,23.1,32.6,42
2019-11-27 17:31:10.709,23.1,32.5,40
2019-11-27 17:31:12.982,23.1,32.6,40
2019-11-27 17:31:15.260,23.1,32.5,40
2019-11-27 17:31:17.536,23.1,32.6,40
2019-11-27 17:31:19.810,23.1,32.5,40
2019-11-27 17:31:22.087,23.1,32.5,42
2019-11-27 17:31:24.364,23.2,32.6,42
2019-11-27 17:31:26.638,23.2,32.6,43
2019-11-27 17:31:28.914,23.1,32.6,42
2019-11-27 17:31:31.192,23.1,32.5,41
2019-11-27 17:31:33.465,23.1,32.5,47
2019-11-27 17:31:35.742,23.2,32.6,47
2019-11-27 17:31:38.019,23.1,32.5,45
2019-11-27 17:31:40.292,23.1,32.5,47
2019-11-27 17:31:42.569,23.1,32.6,44
2019-11-27 17:31:44.843,23.1,32.6,44
2019-11-27 17:31:47.119,23.2,32.6,46
2019-11-27 17:31:49.397,23.1,32.6,47
2019-11-27 17:31:51.670,23.1,32.6,47
2019-11-27 17:31:53.948,23.1,32.5,47
2019-11-27 17:31:56.226,23.1,32.5,47
2019-11-27 17:31:58.497,23.1,32.5,47
2019-11-27 17:32:00.775,23.1,32.5,47
2019-11-27 17:32:03.052,23.2,32.6,47
2019-11-27 17:32:05.326,23.1,32.5,47
2019-11-27 17:32:07.603,23.1,32.5,47
2019-11-27 17:32:09.881,23.2,32.6,48
2019-11-27 17:32:12.153,23.1,32.5,51
2019-11-27 17:32:14.431,23.2,32.6,46
2019-11-27 17:32:16.707,23.1,32.5,46
2019-11-27 17:32:18.981,23.2,32.6,51
2019-11-27 17:32:21.258,23.2,32.6,50
2019-11-27 17:32:23.531,23.2,32.6,50
2019-11-27 17:32:25.809,23.1,32.5,50
2019-11-27 17:32:28.086,23.1,32.5,50
2019-11-27 17:32:30.360,23.2,32.6,50
2019-11-27 17:32:32.637,23.1,32.5,50
2019-11-27 17:32:34.915,23.2,32.6,51
2019-11-27 17:32:37.187,23.2,32.6,51
2019-11-27 17:32:39.465,23.1,32.5,51
2019-11-27 17:32:41.743,23.1,32.5,50
2019-11-27 17:32:44.017,23.1,32.5,50
2019-11-27 17:32:46.294,23.2,32.6,46
2019-11-27 17:32:48.566,23.1,32.6,46
2019-11-27 17:32:50.844,23.1,32.6,46
2019-11-27 17:32:53.122,23.1,32.6,47
2019-11-27 17:32:55.393,23.1,32.6,47
2019-11-27 17:32:57.672,23.1,32.6,46
2019-11-27 17:32:59.949,23.1,32.6,47
2019-11-27 17:33:02.222,23.1,32.6,44
2019-11-27 17:33:04.500,23.1,32.6,44
2019-11-27 17:33:06.777,23.1,32.6,45
2019-11-27 17:33:09.050,23.1,32.5,44
2019-11-27 17:33:11.327,23.1,32.5,44
2019-11-27 17:33:13.603,23.2,32.6,44
2019-11-27 17:33:15.877,23.1,32.5,46
2019-11-27 17:33:18.154,23.1,32.5,45
2019-11-27 17:33:20.432,23.1,32.5,46
2019-11-27 17:33:22.706,23.1,32.5,46
2019-11-27 17:33:24.982,23.1,32.5,45
2019-11-27 17:33:27.256,23.2,32.6,45
2019-11-27 17:33:29.532,23.1,32.6,46
2019-11-27 17:33:31.809,23.1,32.6,46
2019-11-27 17:33:34.082,23.1,32.6,46
2019-11-27 17:33:36.360,23.2,32.6,47
2019-11-27 17:33:38.637,23.1,32.6,46
2019-11-27 17:33:40.909,23.2,32.7,45
2019-11-27 17:33:43.187,23.1,32.7,41
2019-11-27 17:33:45.463,23.1,32.7,41
2019-11-27 17:33:47.739,23.2,32.8,42
2019-11-27 17:33:50.014,23.2,32.8,40
2019-11-27 17:33:52.291,23.1,32.7,41
2019-11-27 17:33:54.565,23.1,32.7,40
2019-11-27 17:33:56.842,23.2,32.8,40
2019-11-27 17:33:59.116,23.1,32.7,41
2019-11-27 17:34:01.394,23.1,32.7,41
2019-11-27 17:34:03.670,23.1,32.7,42
2019-11-27 17:34:05.943,23.2,32.8,41
2019-11-27 17:34:08.222,23.1,32.7,41
2019-11-27 17:34:10.497,23.1,32.7,41
2019-11-27 17:34:12.772,23.1,32.7,41
2019-11-27 17:34:15.048,23.1,32.7,41
2019-11-27 17:34:17.326,23.1,32.7,40
2019-11-27 17:34:19.598,23.1,32.7,41
2019-11-27 17:34:21.876,23.1,32.6,40
2019-11-27 17:34:24.153,23.1,32.6,41
2019-11-27 17:34:26.426,23.1,32.6,40
2019-11-27 17:34:28.704,23.1,32.6,41
2019-11-27 17:34:30.982,23.1,32.6,41
2019-11-27 17:34:33.255,23.1,32.6,41
2019-11-27 17:34:35.534,23.1,32.6,42
2019-11-27 17:34:37.810,23.1,32.6,42
2019-11-27 17:34:40.083,23.1,32.6,43
2019-11-27 17:34:42.360,23.1,32.6,45
2019-11-27 17:34:44.638,23.1,32.6,46
2019-11-27 17:34:46.910,23.1,32.7,46
2019-11-27 17:34:49.188,23.1,32.7,47
2019-11-27 17:34:51.466,23.1,32.8,47
2019-11-27 17:34:53.739,23.1,32.7,46
2019-11-27 17:34:56.016,23.1,32.7,45
2019-11-27 17:34:58.294,23.1,32.7,45
2019-11-27 17:35:00.566,23.1,32.7,46
2019-11-27 17:35:02.844,23.1,32.7,45
2019-11-27 17:35:05.121,23.1,32.7,45
2019-11-27 17:35:07.393,23.1,32.6,44
2019-11-27 17:35:09.671,23.1,32.6,44
2019-11-27 17:35:11.945,23.1,32.5,44
2019-11-27 17:35:14.222,23.1,32.5,36
2019-11-27 17:35:16.499,23.1,32.5,36
2019-11-27 17:35:18.772,23.1,32.5,36
2019-11-27 17:35:21.049,23.1,32.5,36
2019-11-27 17:35:23.326,23.1,32.5,36
2019-11-27 17:35:25.600,23.1,32.5,37
2019-11-27 17:35:27.878,23.1,32.5,36
2019-11-27 17:35:30.154,23.1,32.4,44
2019-11-27 17:35:32.428,23.1,32.4,46
2019-11-27 17:35:34.706,23.1,32.4,46
2019-11-27 17:35:36.982,23.1,32.5,46
2019-11-27 17:35:39.255,23.1,32.5,46
2019-11-27 17:35:41.533,23.1,32.5,46
2019-11-27 17:35:43.806,23.1,32.5,46
2019-11-27 17:35:46.084,23.1,32.5,46
2019-11-27 17:35:48.361,23.1,32.5,45
2019-11-27 17:35:50.633,23.1,32.5,46
2019-11-27 17:35:52.911,23.1,32.5,46
2019-11-27 17:35:55.188,23.1,32.5,44
2019-11-27 17:35:57.462,23.1,32.5,46
2019-11-27 17:35:59.739,23.1,32.5,46
2019-11-27 17:36:02.015,23.1,32.5,45
2019-11-27 17:36:04.290,23.1,32.5,45
2019-11-27 17:36:06.566,23.1,32.5,45
2019-11-27 17:36:08.844,23.1,32.5,45
2019-11-27 17:36:11.118,23.1,32.5,45
2019-11-27 17:36:13.394,23.1,32.5,45
2019-11-27 17:36:15.672,23.1,32.5,43
2019-11-27 17:36:17.945,23.1,32.5,42
2019-11-27 17:36:20.222,23.1,32.5,42
2019-11-27 17:36:22.495,23.1,32.5,41
2019-11-27 17:36:24.771,23.1,32.4,41
2019-11-27 17:36:27.050,23.1,32.4,39
2019-11-27 17:36:29.323,23.1,32.5,40
2019-11-27 17:36:31.599,23.1,32.5,40
2019-11-27 17:36:33.876,23.1,32.6,41
2019-11-27 17:36:36.150,23.1,32.7,41
2019-11-27 17:36:38.426,23.1,32.7,41
2019-11-27 17:36:40.704,23.1,32.7,41
2019-11-27 17:36:42.977,23.1,32.7,41
2019-11-27 17:36:45.253,23.1,32.8,41
2019-11-27 17:36:47.532,23.1,32.8,41
2019-11-27 17:36:49.805,23.1,32.8,41
2019-11-27 17:36:52.082,23.1,32.8,42
2019-11-27 17:36:54.356,23.0,32.7,41
2019-11-27 17:36:56.633,23.1,32.9,42
2019-11-27 17:36:58.910,23.1,32.9,44
2019-11-27 17:37:01.182,23.0,32.9,43
